fecha,anio,mes_num,marca,categoria_producto,valor_trends
2025-04-01,2025,4,zara,tops,42
2025-04-01,2025,4,zara,vestidos,34
2025-04-01,2025,4,zara,zapatos,28
2025-05-01,2025,5,hm,pantalones,32
2025-05-01,2025,5,hm,tops,0
2025-05-01,2025,5,hm,vestidos,16
2025-05-01,2025,5,hm,zapatos,17
2025-05-01,2025,5,mango,pantalones,65
2025-05-01,2025,5,mango,tops,80
2025-05-01,2025,5,mango,vestidos,38
2025-05-01,2025,5,mango,zapatos,43
2025-05-01,2025,5,massimo_dutti,pantalones,39
2025-05-01,2025,5,massimo_dutti,tops,100
2025-05-01,2025,5,massimo_dutti,vestidos,23
2025-05-01,2025,5,massimo_dutti,zapatos,29
2025-05-01,2025,5,shein,pantalones,58
2025-05-01,2025,5,shein,tops,35
2025-05-01,2025,5,shein,vestidos,23
2025-05-01,2025,5,shein,zapatos,44
2025-05-01,2025,5,zara,pantalones,61
2025-05-01,2025,5,zara,tops,61
2025-05-01,2025,5,zara,vestidos,39
2025-05-01,2025,5,zara,zapatos,30
2025-06-01,2025,6,hm,pantalones,38
2025-06-01,2025,6,hm,tops,0
2025-06-01,2025,6,hm,vestidos,20
2025-06-01,2025,6,hm,zapatos,22
2025-06-01,2025,6,mango,pantalones,64
2025-06-01,2025,6,mango,tops,79
2025-06-01,2025,6,mango,vestidos,39
2025-06-01,2025,6,mango,zapatos,30
2025-06-01,2025,6,massimo_dutti,pantalones,43
2025-06-01,2025,6,massimo_dutti,tops,60
2025-06-01,2025,6,massimo_dutti,vestidos,29
2025-06-01,2025,6,massimo_dutti,zapatos,21
2025-06-01,2025,6,shein,pantalones,59
2025-06-01,2025,6,shein,tops,42
2025-06-01,2025,6,shein,vestidos,25
2025-06-01,2025,6,shein,zapatos,37
2025-06-01,2025,6,zara,pantalones,63
2025-06-01,2025,6,zara,tops,52
2025-06-01,2025,6,zara,vestidos,42
2025-06-01,2025,6,zara,zapatos,24
2025-07-01,2025,7,hm,pantalones,60
2025-07-01,2025,7,hm,tops,53
2025-07-01,2025,7,hm,vestidos,26
2025-07-01,2025,7,hm,zapatos,15
2025-07-01,2025,7,mango,pantalones,46
2025-07-01,2025,7,mango,tops,57
2025-07-01,2025,7,mango,vestidos,29
2025-07-01,2025,7,mango,zapatos,24
2025-07-01,2025,7,massimo_dutti,pantalones,36
2025-07-01,2025,7,massimo_dutti,tops,0
2025-07-01,2025,7,massimo_dutti,vestidos,24
2025-07-01,2025,7,massimo_dutti,zapatos,20
2025-07-01,2025,7,shein,pantalones,40
2025-07-01,2025,7,shein,tops,30
2025-07-01,2025,7,shein,vestidos,21
2025-07-01,2025,7,shein,zapatos,36
2025-07-01,2025,7,zara,pantalones,50
2025-07-01,2025,7,zara,tops,40
2025-07-01,2025,7,zara,vestidos,33
2025-07-01,2025,7,zara,zapatos,17
2025-08-01,2025,8,hm,pantalones,57
2025-08-01,2025,8,hm,tops,0
2025-08-01,2025,8,hm,vestidos,25
2025-08-01,2025,8,hm,zapatos,16
2025-08-01,2025,8,mango,pantalones,46
2025-08-01,2025,8,mango,tops,39
2025-08-01,2025,8,mango,vestidos,23
2025-08-01,2025,8,mango,zapatos,24
2025-08-01,2025,8,massimo_dutti,pantalones,26
2025-08-01,2025,8,massimo_dutti,tops,0
2025-08-01,2025,8,massimo_dutti,vestidos,20
2025-08-01,2025,8,massimo_dutti,zapatos,18
2025-08-01,2025,8,shein,pantalones,40
2025-08-01,2025,8,shein,tops,16
2025-08-01,2025,8,shein,vestidos,17
2025-08-01,2025,8,shein,zapatos,33
2025-08-01,2025,8,zara,pantalones,44
2025-08-01,2025,8,zara,tops,34
2025-08-01,2025,8,zara,vestidos,27
2025-08-01,2025,8,zara,zapatos,20
2025-09-01,2025,9,hm,pantalones,57
2025-09-01,2025,9,hm,tops,0
2025-09-01,2025,9,hm,vestidos,22
2025-09-01,2025,9,hm,zapatos,20
2025-09-01,2025,9,mango,pantalones,66
2025-09-01,2025,9,mango,tops,40
2025-09-01,2025,9,mango,vestidos,22
2025-09-01,2025,9,mango,zapatos,36
2025-09-01,2025,9,massimo_dutti,pantalones,30
2025-09-01,2025,9,massimo_dutti,tops,0
2025-09-01,2025,9,massimo_dutti,vestidos,17
2025-09-01,2025,9,massimo_dutti,zapatos,27
2025-09-01,2025,9,shein,pantalones,42
2025-09-01,2025,9,shein,tops,21
2025-09-01,2025,9,shein,vestidos,13
2025-09-01,2025,9,shein,zapatos,32
2025-09-01,2025,9,zara,pantalones,64
2025-09-01,2025,9,zara,tops,32
2025-09-01,2025,9,zara,vestidos,23
2025-09-01,2025,9,zara,zapatos,27
2025-10-01,2025,10,hm,pantalones,58
2025-10-01,2025,10,hm,tops,0
2025-10-01,2025,10,hm,vestidos,20
2025-10-01,2025,10,hm,zapatos,20
2025-10-01,2025,10,mango,pantalones,80
2025-10-01,2025,10,mango,tops,28
2025-10-01,2025,10,mango,vestidos,17
2025-10-01,2025,10,mango,zapatos,38
2025-10-01,2025,10,massimo_dutti,pantalones,36
2025-10-01,2025,10,massimo_dutti,tops,0
2025-10-01,2025,10,massimo_dutti,vestidos,12
2025-10-01,2025,10,massimo_dutti,zapatos,29
2025-10-01,2025,10,shein,pantalones,42
2025-10-01,2025,10,shein,tops,12
2025-10-01,2025,10,shein,vestidos,11
2025-10-01,2025,10,shein,zapatos,36
2025-10-01,2025,10,zara,pantalones,73
2025-10-01,2025,10,zara,tops,28
2025-10-01,2025,10,zara,vestidos,18
2025-10-01,2025,10,zara,zapatos,27
2025-11-01,2025,11,hm,pantalones,64
2025-11-01,2025,11,hm,tops,57
2025-11-01,2025,11,hm,vestidos,21
2025-11-01,2025,11,hm,zapatos,21
2025-11-01,2025,11,mango,pantalones,100
2025-11-01,2025,11,mango,tops,44
2025-11-01,2025,11,mango,vestidos,16
2025-11-01,2025,11,mango,zapatos,37
2025-11-01,2025,11,massimo_dutti,pantalones,46
2025-11-01,2025,11,massimo_dutti,tops,0
2025-11-01,2025,11,massimo_dutti,vestidos,10
2025-11-01,2025,11,massimo_dutti,zapatos,28
2025-11-01,2025,11,shein,pantalones,48
2025-11-01,2025,11,shein,tops,16
2025-11-01,2025,11,shein,vestidos,9
2025-11-01,2025,11,shein,zapatos,34
2025-11-01,2025,11,zara,pantalones,81
2025-11-01,2025,11,zara,tops,30
2025-11-01,2025,11,zara,vestidos,20
2025-11-01,2025,11,zara,zapatos,26
2025-12-01,2025,12,hm,pantalones,64
2025-12-01,2025,12,hm,tops,85
2025-12-01,2025,12,hm,vestidos,26
2025-12-01,2025,12,hm,zapatos,27
2025-12-01,2025,12,mango,pantalones,91
2025-12-01,2025,12,mango,tops,55
2025-12-01,2025,12,mango,vestidos,17
2025-12-01,2025,12,mango,zapatos,28
2025-12-01,2025,12,massimo_dutti,pantalones,43
2025-12-01,2025,12,massimo_dutti,tops,49
2025-12-01,2025,12,massimo_dutti,vestidos,8
2025-12-01,2025,12,massimo_dutti,zapatos,21
2025-12-01,2025,12,shein,pantalones,37
2025-12-01,2025,12,shein,tops,26
2025-12-01,2025,12,shein,vestidos,7
2025-12-01,2025,12,shein,zapatos,20
2025-12-01,2025,12,zara,pantalones,86
2025-12-01,2025,12,zara,tops,43
2025-12-01,2025,12,zara,vestidos,19
2025-12-01,2025,12,zara,zapatos,24
