anio,indicador,tamano_empresa,valor
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,41.36
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,38.59
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,35.27
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,32.3
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,28.87
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,21.72
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,14.18
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,157548356.0
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,22.85
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,38.33
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,75.18
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,21.34
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,3.48
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,25.18
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,22.03
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,18.5
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,15.26
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,12.29
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,7.15
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,3.82
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,54143884.0
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,7.85
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,18.1
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,35.73
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,60.59
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,3.68
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,94.66
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_250_y_mas,27.09
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,91.28
2016,M.1.5.B % ventas realizadas por marketplace (3),de_250_y_mas,8.72
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,87.29
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,9.17
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,3.54
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_250_y_mas,25.5
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,15.54
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,12.55
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,5.49
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,3.65
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,4.43
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_250_y_mas,4.75
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,24.9
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,24.19
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,23.23
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,22.46
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,20.7
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,15.21
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,9.45
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,103404472.0
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,15.0
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,46.42
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,86.75
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,13.25
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,68.83
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,27.72
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,3.45
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,50.85
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,49.56
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,46.77
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,45.37
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,42.2
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,34.25
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,25.42
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,90311461.4
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,28.58
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,51.99
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,69.6
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,27.82
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,2.57
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,17.19
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,15.35
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,12.11
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,10.31
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,7.69
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,5.55
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,3.2
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,21182217.6
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,6.7
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,21.84
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,5.19
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,90.76
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,4.05
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,88.17
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_250_y_mas,25.28
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,89.83
2016,M.1.5.B % ventas realizadas por marketplace (3),de_250_y_mas,10.17
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,92.69
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,5.72
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,1.6
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_250_y_mas,34.1
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,15.87
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,10.13
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,9.87
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,6.72
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,3.16
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_250_y_mas,9.14
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,44.69
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,43.64
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,42.66
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,41.6
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,38.79
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,29.77
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,21.4
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,69129243.8
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,21.88
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,48.53
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,84.41
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,15.59
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,62.53
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,34.6
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,2.87
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,65.18
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,63.92
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,59.55
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,58.63
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,55.59
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,42.99
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,29.29
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,19277661.2
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,38.61
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,53.52
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,87.88
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,10.57
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,1.55
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,27.32
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,22.47
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,15.71
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,12.78
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,9.63
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,7.02
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,3.03
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,2620616.99
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,5.25
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,14.51
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,20.72
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,78.35
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,0.93
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,89.8
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_250_y_mas,35.28
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,95.13
2016,M.1.5.B % ventas realizadas por marketplace (3),de_250_y_mas,4.87
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,87.7
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,11.26
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,1.05
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_250_y_mas,45.92
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,32.86
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,10.77
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,17.3
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,9.46
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,0.0
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_250_y_mas,5.54
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,59.75
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,58.87
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,56.74
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,55.32
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,52.65
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,38.5
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,23.35
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,16657044.2
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,33.36
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,48.24
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,98.97
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,1.03
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,87.91
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,10.46
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,1.63
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,51.59
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,49.2
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,48.25
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,46.2
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,41.52
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,31.63
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,24.63
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,31733528.3
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,39.31
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,54.84
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,43.72
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,54.83
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,1.45
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,15.36
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,14.33
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,12.69
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,11.91
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,8.31
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,6.36
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,4.12
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,5911699.68
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,7.32
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,17.11
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,0.02
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,96.79
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,3.19
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,93.98
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_250_y_mas,6.02
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,99.88
2016,M.1.5.B % ventas realizadas por marketplace (3),de_250_y_mas,0.12
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,88.83
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,9.24
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,1.93
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_250_y_mas,18.77
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,0.0
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,0.0
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,18.77
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,18.77
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,0.0
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_250_y_mas,0.0
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,46.58
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,44.19
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,44.19
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,42.15
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,38.15
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,25.39
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,19.99
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,25821828.7
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,31.99
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,46.11
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,62.56
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,37.44
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,33.4
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,65.26
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,1.34
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,36.17
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,35.12
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,31.5
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,29.14
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,29.14
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,25.54
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,15.96
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,2939994.16
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,13.58
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,31.63
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,58.34
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,37.21
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,4.45
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,11.41
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,10.36
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,6.74
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,5.56
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,3.36
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,0.0
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,0.0
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,200851.64
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,0.93
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,3.61
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,0.47
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,99.36
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,0.17
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,89.95
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_250_y_mas,10.05
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,97.5
2016,M.1.5.B % ventas realizadas por marketplace (3),de_250_y_mas,2.5
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,76.79
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,20.76
