anio,indicador,tamano_empresa,valor
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,3.98
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,54.36
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,51.76
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,49.18
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,44.69
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,39.64
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,26.03
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,14.9
2020,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,9356357.88
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,20.12
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,33.13
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,89.6
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,8.15
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,2.25
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,31.25
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_50_a_249,88.13
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_50_a_249,52.17
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,24.01
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,19.31
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,13.78
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,9.09
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,4.8
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,1.1
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,1090413.51
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.35
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,7.56
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),de_50_a_249,77.98
2020,K.1.3.B % ventas realizadas por marketplace (3),de_50_a_249,22.02
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_50_a_249,71.79
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_50_a_249,15.21
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_50_a_249,13.0
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_50_a_249,45.0
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,33.34
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,65.55
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,1.11
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,80.51
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,15.65
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,3.84
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),de_50_a_249,54.51
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),de_50_a_249,43.57
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),de_50_a_249,17.55
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),de_50_a_249,39.57
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),de_50_a_249,3.39
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),de_50_a_249,9.55
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),de_50_a_249,10.86
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),de_50_a_249,19.02
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,43.74
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,42.37
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,40.61
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,37.74
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,33.01
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,21.39
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,12.89
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,8265944.37
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,17.78
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,34.74
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,99.32
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.68
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,90.8
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,7.16
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,2.04
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,36.29
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,34.45
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,29.56
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,25.09
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,22.47
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,15.11
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,10.27
2020,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,3613818.53
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,12.5
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,30.29
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,85.64
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,13.28
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,1.08
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,16.99
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_50_a_249,94.17
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_50_a_249,44.11
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,12.98
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,9.7
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,5.66
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,4.38
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,1.4
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,0.62
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,550827.79
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,1.91
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,9.22
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),de_50_a_249,92.24
2020,K.1.3.B % ventas realizadas por marketplace (3),de_50_a_249,7.76
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_50_a_249,71.07
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_50_a_249,5.43
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_50_a_249,23.51
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_50_a_249,88.31
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,11.35
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,88.65
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.0
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,82.19
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,17.05
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,0.76
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),de_50_a_249,29.9
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),de_50_a_249,29.9
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),de_50_a_249,29.9
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),de_50_a_249,12.2
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),de_50_a_249,0.0
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),de_50_a_249,0.0
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),de_50_a_249,12.2
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),de_50_a_249,0.0
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,27.17
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,26.7
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,25.09
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,23.74
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,21.82
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,14.23
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,8.87
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,3062990.74
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,10.6
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,36.25
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,97.81
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,2.19
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,86.26
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,12.6
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,1.14
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,23.4
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,21.36
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,20.25
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,19.86
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,15.7
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,9.92
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,7.62
2020,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,1701551.27
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,9.32
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,40.72
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,50.14
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,41.33
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,8.53
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,9.4
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_50_a_249,93.05
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_50_a_249,18.46
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,8.38
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,7.1
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,5.14
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,4.01
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,1.27
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,0.13
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,188333.9
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,1.03
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,13.06
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),de_50_a_249,64.01
2020,K.1.3.B % ventas realizadas por marketplace (3),de_50_a_249,35.99
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_50_a_249,70.85
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_50_a_249,0.0
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_50_a_249,29.15
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_50_a_249,0.0
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,2.3
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,97.46
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.24
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,82.52
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,12.6
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,4.88
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),de_50_a_249,70.76
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),de_50_a_249,70.76
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),de_50_a_249,0.0
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),de_50_a_249,12.32
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),de_50_a_249,0.0
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),de_50_a_249,24.12
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),de_50_a_249,11.8
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),de_50_a_249,0.0
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,18.02
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,17.0
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,17.0
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,16.48
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,12.95
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,9.6
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,6.54
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,1513217.38
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,8.29
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,45.4
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,99.02
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.98
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,46.1
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,44.91
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,8.99
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,30.08
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,27.87
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,27.07
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,24.57
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,20.37
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,14.14
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,10.69
2020,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,4920017.18
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,16.01
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,39.68
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,57.4
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,34.57
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,8.03
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,16.13
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_50_a_249,85.11
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_50_a_249,28.27
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,13.69
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,12.77
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,10.7
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,7.75
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,2.53
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,0.9
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,767238.24
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.5
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,13.12
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),de_50_a_249,69.25
2020,K.1.3.B % ventas realizadas por marketplace (3),de_50_a_249,30.75
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_50_a_249,73.94
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_50_a_249,6.34
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_50_a_249,19.72
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_50_a_249,100.0
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,29.89
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,63.57
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,6.53
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,51.39
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,41.17
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,7.44
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),de_50_a_249,35.05
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),de_50_a_249,26.45
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),de_50_a_249,11.16
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),de_50_a_249,4.97
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),de_50_a_249,0.0
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),de_50_a_249,11.85
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),de_50_a_249,10.76
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),de_50_a_249,3.51
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,16.87
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,16.34
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,16.25
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,15.45
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,13.17
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,11.23
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,9.79
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,4152778.94
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,13.52
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,57.38
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,98.39
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,1.61
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,58.52
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,33.35
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,8.13
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,8.08
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,6.94
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,4.26
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,4.26
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,3.54
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,1.88
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,1.6
2020,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,275206.18
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,2.22
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,11.47
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,100.0
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,0.0
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,0.0
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_50_a_249,
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_50_a_249,
