anio,indicador,tamano_empresa,valor
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,36.0
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,71.24
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,98.56
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,1.44
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,49.5
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,41.09
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,9.41
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,16.25
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,15.39
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,11.7
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,8.09
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,5.32
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,3.61
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,2.56
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,17248738.8
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,20.85
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,47.59
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,96.5
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,2.75
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,0.76
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,11.77
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,10.91
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,7.22
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,4.46
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,3.61
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,2.76
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,1.71
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,14302307.8
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,17.29
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,50.79
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,70.35
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,29.37
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,0.28
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,100.0
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_250_y_mas,0.0
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,100.0
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_250_y_mas,0.0
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,97.44
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,2.56
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,0.0
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_250_y_mas,0.0
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,0.0
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,0.0
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,0.0
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,0.0
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,0.0
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_250_y_mas,0.0
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,7.04
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,6.19
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,6.19
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,4.48
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,2.56
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,0.85
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,0.85
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,2946430.99
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,3.56
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,21.38
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,84.57
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,15.43
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,91.93
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,3.63
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,4.44
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,4.87
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,4.87
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,4.87
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,4.87
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,4.1
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,2.56
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,1.71
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,183515.03
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,0.91
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,23.28
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,99.87
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,0.09
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,0.04
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,0.0
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,0.0
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,0.0
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,0.0
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,0.0
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,0.0
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,0.0
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,0.0
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,0.0
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_250_y_mas,
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_250_y_mas,
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_250_y_mas,
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_250_y_mas,
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,4.87
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,4.87
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,4.87
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,4.87
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,4.1
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,2.56
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,1.71
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,183515.03
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,0.91
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,23.28
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,89.65
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,10.35
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,99.87
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,0.09
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,0.04
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,40.44
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,37.18
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,34.37
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,30.27
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,26.34
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,17.85
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,10.62
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,84027757.7
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,19.88
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,29.18
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,86.13
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,9.96
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,3.92
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,32.22
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,28.3
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,25.06
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,21.57
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,17.89
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,10.24
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,5.6
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,46715158.2
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,11.05
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,18.44
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,50.12
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,47.21
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,2.67
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,95.12
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_250_y_mas,37.12
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,91.0
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_250_y_mas,9.0
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,82.42
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,12.66
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,4.92
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_250_y_mas,15.01
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,5.63
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,7.28
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,1.76
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,4.23
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,5.11
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_250_y_mas,4.79
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,16.28
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,15.74
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,15.28
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,13.85
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,12.73
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,7.89
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,4.05
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,37312599.5
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,8.83
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,37.85
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,92.2
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,7.8
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,90.78
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,6.57
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,2.65
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,65.85
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,57.58
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,51.23
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,43.73
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,35.81
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,23.37
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,13.22
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,48366604.6
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,19.85
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,25.03
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,94.92
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,3.99
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,1.1
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,49.65
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,39.22
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,31.78
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,25.43
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,18.44
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,8.38
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,4.8
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,22299600.2
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,9.15
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,13.32
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,33.21
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,64.68
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,2.11
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_250_y_mas,97.05
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_250_y_mas,24.1
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_250_y_mas,95.3
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_250_y_mas,4.7
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_250_y_mas,91.32
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_250_y_mas,6.55
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_250_y_mas,2.13
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_250_y_mas,34.92
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_250_y_mas,22.59
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_250_y_mas,17.18
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_250_y_mas,3.43
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_250_y_mas,4.0
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_250_y_mas,13.6
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_250_y_mas,3.48
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,31.29
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,29.7
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,29.2
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,26.08
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,23.56
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,15.34
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,6.67
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,26067004.4
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,10.7
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,39.42
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_250_y_mas,92.42
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_250_y_mas,7.58
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_250_y_mas,98.0
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_250_y_mas,1.8
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_250_y_mas,0.21
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,48.33
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,45.29
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,41.77
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,37.92
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,35.32
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,27.83
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,14.6
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,16632231.9
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,34.04
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,45.87
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_250_y_mas,68.26
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_250_y_mas,22.39
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_250_y_mas,9.34
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,37.02
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,33.57
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,31.0
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,27.97
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,25.31
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,16.57
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,8.07
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,11084019.2
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,22.69
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,35.27
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_250_y_mas,72.57
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_250_y_mas,23.61
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_250_y_mas,3.81
