anio,indicador,tamano_empresa,valor
2015,K.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,15.47
2015,K.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,9.25
2015,K.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,922040.33
2015,K.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,12.63
2015,K.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,35.07
2015,K.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (5),de_250_y_mas,99.32
2015,K.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (5),de_250_y_mas,0.68
2015,K.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(5),de_250_y_mas,65.44
2015,K.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(5)(6),de_250_y_mas,29.7
2015,K.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (5),de_250_y_mas,4.86
2015,K.2 % de empresas que han realizado compras por comercio electrónico,de_250_y_mas,45.31
2015,K.2.A % de empresas cuyas compras por comercio electrónico son >= 1% compras totales,de_250_y_mas,42.58
2015,K.2.B % de empresas cuyas compras por comercio electrónico son >= 2% compras totales,de_250_y_mas,36.14
2015,K.2.C % de empresas cuyas compras por comercio electrónico son >= 5% compras totales,de_250_y_mas,28.03
2015,K.2.D % de empresas cuyas compras por comercio electrónico son >= 10% compras totales,de_250_y_mas,26.99
2015,K.2.E % de empresas cuyas compras por comercio electrónico son >= 25% compras totales,de_250_y_mas,22.23
2015,K.2.F % de empresas cuyas compras por comercio electrónico son >= 50% compras totales,de_250_y_mas,8.98
2015,K.2.G Compras mediante comercio electrónico (miles de euros),de_250_y_mas,593484.71
2015,K.2.H % compras mediante comercio electrónico sobre el total de compras,de_250_y_mas,21.41
2015,K.2.I % compras mediante comercio electrónico sobre el total de compras de las empresas que compran por comercio electrónico,de_250_y_mas,30.14
2015,K.2.J Distribución de compras por comercio electrónico por área geográfica: España(1),de_250_y_mas,79.46
2015,K.2.K Distribución de compras por comercio electrónico por área geográfica: Otros países de la UE(1)(6),de_250_y_mas,16.01
2015,K.2.L Distribución de compras por comercio electrónico por área geográfica: Resto de países (1),de_250_y_mas,4.53
2015,K.2.1 % de empresas que han realizado compras mediante páginas web o apps,de_250_y_mas,39.59
2015,K.2.2.A % de empresas cuyas compras mediante páginas web o apps son >= 1% compras totales,de_250_y_mas,34.94
2015,K.2.2.B % de empresas cuyas compras mediante páginas web o apps son >= 2% compras totales,de_250_y_mas,28.51
2015,K.2.2.C % de empresas cuyas compras mediante páginas web o apps son >= 5% compras totales,de_250_y_mas,19.54
2015,K.2.2.D % de empresas cuyas compras mediante páginas web o apps son >= 10% compras totales,de_250_y_mas,18.5
2015,K.2.2.E % de empresas cuyas compras mediante páginas web o apps son >= 25% compras totales,de_250_y_mas,13.74
2015,K.2.2.F % de empresas cuyas compras mediante páginas web o apps son >= 50% compras totales,de_250_y_mas,3.25
2015,K.2.2.G Compras mediante páginas web o apps (miles de euros),de_250_y_mas,244759.36
2015,K.2.2.H % compras mediante páginas web o apps sobre el total de compras,de_250_y_mas,8.83
2015,K.2.2.I % compras mediante páginas web o apps sobre el total de compras de las empresas que compran por páginas web o apps,de_250_y_mas,18.56
2015,K.2.3.A Distribución de compras mediante páginas web o apps por área geográfica: España(2),de_250_y_mas,89.76
2015,K.2.3.B Distribución de compras mediante páginas web o apps por área geográfica: Otros países de la UE(2)(6),de_250_y_mas,7.46
2015,K.2.3.C Distribución de compras mediante páginas web o apps por área geográfica: Resto de países (2),de_250_y_mas,2.79
2015,K.2.4 % de empresas que han realizado compras mediante mensajes tipo EDI,de_250_y_mas,13.0
2015,K.2.5.A % de empresas cuyas compras mediante mensajes tipo EDI son >= 1% compras totales,de_250_y_mas,11.98
2015,K.2.5.B % de empresas cuyas compras mediante mensajes tipo EDI son >= 2% compras totales,de_250_y_mas,11.98
2015,K.2.5.C % de empresas cuyas compras mediante mensajes tipo EDI son >= 5% compras totales,de_250_y_mas,9.34
2015,K.2.5.D % de empresas cuyas compras mediante mensajes tipo EDI son >= 10% compras totales,de_250_y_mas,9.34
2015,K.2.5.E % de empresas cuyas compras mediante mensajes tipo EDI son >= 25% compras totales,de_250_y_mas,8.49
2015,K.2.5.F % de empresas cuyas compras mediante mensajes tipo EDI son >= 50% compras totales,de_250_y_mas,5.73
2015,K.2.5.G Compras mediante mensajes tipo EDI (miles de euros),de_250_y_mas,348725.36
2015,K.2.5.H % compras mediante mensajes tipo EDI sobre el total de compras,de_250_y_mas,12.58
2015,K.2.5.I % compras mediante mensajes tipo EDI sobre el total de compras de las empresas que compran por mensajes tipo EDI,de_250_y_mas,28.29
2015,K.2.6.A Distribución de compras mediante mensajes tipo EDI por área geográfica: España(3),de_250_y_mas,72.23
2015,K.2.6.B Distribución de compras mediante mensajes tipo EDI por área geográfica: Otros países de la UE(3)(6),de_250_y_mas,22.02
2015,K.2.6.C Distribución de compras mediante mensajes tipo EDI por área geográfica: Resto de países (3),de_250_y_mas,5.75
2015,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,29.22
2015,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,26.66
2015,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,26.66
2015,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,24.64
2015,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,21.38
2015,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,12.39
2015,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,8.48
2015,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,6148774.44
2015,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,11.91
2015,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,19.89
2015,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,23.33
2015,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,19.97
2015,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,19.97
2015,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,18.75
2015,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,15.1
2015,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,9.78
2015,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,6.68
2015,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,5530384.62
2015,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,10.71
2015,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,19.18
2015,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (4),de_250_y_mas,69.89
2015,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (4),de_250_y_mas,28.53
2015,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (4),de_250_y_mas,1.57
2015,K.1.4.A Distribución de ventas mediante páginas web o apps por área geográfica: España(4),de_250_y_mas,94.34
2015,K.1.4.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(4)(6),de_250_y_mas,1.75
2015,K.1.4.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (4),de_250_y_mas,3.91
2015,K.1.5.A % de empresas que aceptaron pagos online en las ventas realizadas mediante web o apps (7),de_250_y_mas,76.81
2015,K.1.5.B % de empresas que aceptaron pagos offline en las ventas realizadas mediante web o apps (7),de_250_y_mas,75.49
2015,K.1.6 % de empresas con/sin ventas por web o apps que tuvieron limitaciones,de_250_y_mas,59.54
2015,K.1.6.A.1 % de empresas con ventas por web o apps con límites porque los bienes o servicios no son adecuados,de_250_y_mas,6.77
2015,K.1.6.B.1 % de empresas con ventas por web o apps con límites por tener problemas con la logística,de_250_y_mas,3.65
2015,K.1.6.C.1 % de empresas con ventas por web o apps con límites por problemas con los pagos,de_250_y_mas,4.42
2015,K.1.6.D.1 % de empresas con ventas por web o apps con límites por problemas con la seguridad TIC,de_250_y_mas,3.95
2015,K.1.6.E.1 % de empresas con ventas por web o apps con límites por problemas con el marco legal,de_250_y_mas,3.65
2015,K.1.6.F.1 % de empresas con ventas por web o apps con límites por problemas de coste,de_250_y_mas,1.38
2015,K.1.6.A.2 % de empresas sin ventas por web o apps porque los bienes o servicios no son adecuados,de_250_y_mas,44.25
2015,K.1.6.B.2 % de empresas sin ventas por web o apps por tener problemas con la logística,de_250_y_mas,5.54
2015,K.1.6.C.2 % de empresas sin ventas por web o apps por problemas con los pagos,de_250_y_mas,2.59
2015,K.1.6.D.2 % de empresas sin ventas por web o apps por problemas con la seguridad TIC,de_250_y_mas,2.05
2015,K.1.6.E.2 % de empresas sin ventas por web o apps por problemas con el marco legal,de_250_y_mas,3.85
2015,K.1.6.F.2 % de empresas sin ventas por web o apps por problemas de coste,de_250_y_mas,7.0
2015,K.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,9.33
2015,K.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,8.87
2015,K.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,8.87
2015,K.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,8.07
2015,K.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,6.15
2015,K.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,3.4
2015,K.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,1.8
2015,K.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,618389.83
2015,K.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,1.2
2015,K.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,22.19
2015,K.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (5),de_250_y_mas,94.38
2015,K.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (5),de_250_y_mas,5.62
2015,K.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(5),de_250_y_mas,99.69
2015,K.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(5)(6),de_250_y_mas,0.19
2015,K.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (5),de_250_y_mas,0.13
2015,K.2 % de empresas que han realizado compras por comercio electrónico,de_250_y_mas,47.16
2015,K.2.A % de empresas cuyas compras por comercio electrónico son >= 1% compras totales,de_250_y_mas,43.57
2015,K.2.B % de empresas cuyas compras por comercio electrónico son >= 2% compras totales,de_250_y_mas,37.13
2015,K.2.C % de empresas cuyas compras por comercio electrónico son >= 5% compras totales,de_250_y_mas,28.37
2015,K.2.D % de empresas cuyas compras por comercio electrónico son >= 10% compras totales,de_250_y_mas,24.59
2015,K.2.E % de empresas cuyas compras por comercio electrónico son >= 25% compras totales,de_250_y_mas,14.94
2015,K.2.F % de empresas cuyas compras por comercio electrónico son >= 50% compras totales,de_250_y_mas,9.92
2015,K.2.G Compras mediante comercio electrónico (miles de euros),de_250_y_mas,5933539.72
2015,K.2.H % compras mediante comercio electrónico sobre el total de compras,de_250_y_mas,22.22
2015,K.2.I % compras mediante comercio electrónico sobre el total de compras de las empresas que compran por comercio electrónico,de_250_y_mas,50.99
2015,K.2.J Distribución de compras por comercio electrónico por área geográfica: España(1),de_250_y_mas,95.43
2015,K.2.K Distribución de compras por comercio electrónico por área geográfica: Otros países de la UE(1)(6),de_250_y_mas,2.49
2015,K.2.L Distribución de compras por comercio electrónico por área geográfica: Resto de países (1),de_250_y_mas,2.08
2015,K.2.1 % de empresas que han realizado compras mediante páginas web o apps,de_250_y_mas,44.01
2015,K.2.2.A % de empresas cuyas compras mediante páginas web o apps son >= 1% compras totales,de_250_y_mas,39.5
2015,K.2.2.B % de empresas cuyas compras mediante páginas web o apps son >= 2% compras totales,de_250_y_mas,33.6
2015,K.2.2.C % de empresas cuyas compras mediante páginas web o apps son >= 5% compras totales,de_250_y_mas,25.76
2015,K.2.2.D % de empresas cuyas compras mediante páginas web o apps son >= 10% compras totales,de_250_y_mas,22.52
2015,K.2.2.E % de empresas cuyas compras mediante páginas web o apps son >= 25% compras totales,de_250_y_mas,13.29
2015,K.2.2.F % de empresas cuyas compras mediante páginas web o apps son >= 50% compras totales,de_250_y_mas,9.38
2015,K.2.2.G Compras mediante páginas web o apps (miles de euros),de_250_y_mas,5768549.1
2015,K.2.2.H % compras mediante páginas web o apps sobre el total de compras,de_250_y_mas,21.6
2015,K.2.2.I % compras mediante páginas web o apps sobre el total de compras de las empresas que compran por páginas web o apps,de_250_y_mas,54.65
2015,K.2.3.A Distribución de compras mediante páginas web o apps por área geográfica: España(2),de_250_y_mas,95.38
2015,K.2.3.B Distribución de compras mediante páginas web o apps por área geográfica: Otros países de la UE(2)(6),de_250_y_mas,2.48
2015,K.2.3.C Distribución de compras mediante páginas web o apps por área geográfica: Resto de países (2),de_250_y_mas,2.14
2015,K.2.4 % de empresas que han realizado compras mediante mensajes tipo EDI,de_250_y_mas,6.25
2015,K.2.5.A % de empresas cuyas compras mediante mensajes tipo EDI son >= 1% compras totales,de_250_y_mas,6.25
2015,K.2.5.B % de empresas cuyas compras mediante mensajes tipo EDI son >= 2% compras totales,de_250_y_mas,5.25
2015,K.2.5.C % de empresas cuyas compras mediante mensajes tipo EDI son >= 5% compras totales,de_250_y_mas,4.79
2015,K.2.5.D % de empresas cuyas compras mediante mensajes tipo EDI son >= 10% compras totales,de_250_y_mas,4.25
2015,K.2.5.E % de empresas cuyas compras mediante mensajes tipo EDI son >= 25% compras totales,de_250_y_mas,0.54
2015,K.2.5.F % de empresas cuyas compras mediante mensajes tipo EDI son >= 50% compras totales,de_250_y_mas,0.0
2015,K.2.5.G Compras mediante mensajes tipo EDI (miles de euros),de_250_y_mas,164990.62
2015,K.2.5.H % compras mediante mensajes tipo EDI sobre el total de compras,de_250_y_mas,0.62
2015,K.2.5.I % compras mediante mensajes tipo EDI sobre el total de compras de las empresas que compran por mensajes tipo EDI,de_250_y_mas,11.21
2015,K.2.6.A Distribución de compras mediante mensajes tipo EDI por área geográfica: España(3),de_250_y_mas,97.21
2015,K.2.6.B Distribución de compras mediante mensajes tipo EDI por área geográfica: Otros países de la UE(3)(6),de_250_y_mas,2.78
2015,K.2.6.C Distribución de compras mediante mensajes tipo EDI por área geográfica: Resto de países (3),de_250_y_mas,0.01
2015,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,30.59
2015,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,16.7
2015,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,16.7
2015,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,0.0
2015,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,0.0
2015,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,0.0
2015,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,0.0
2015,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,969.89
2015,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,0.02
2015,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,0.8
2015,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,30.59
2015,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,16.7
2015,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,16.7
2015,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,0.0
2015,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,0.0
2015,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,0.0
2015,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,0.0
2015,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,969.89
2015,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,0.02
2015,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,0.8
2015,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (4),de_250_y_mas,16.0
2015,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (4),de_250_y_mas,84.0
2015,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (4),de_250_y_mas,0.0
2015,K.1.4.A Distribución de ventas mediante páginas web o apps por área geográfica: España(4),de_250_y_mas,100.0
2015,K.1.4.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(4)(6),de_250_y_mas,0.0
2015,K.1.4.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (4),de_250_y_mas,0.0
2015,K.1.5.A % de empresas que aceptaron pagos online en las ventas realizadas mediante web o apps (7),de_250_y_mas,100.0
2015,K.1.5.B % de empresas que aceptaron pagos offline en las ventas realizadas mediante web o apps (7),de_250_y_mas,80.14
2015,K.1.6 % de empresas con/sin ventas por web o apps que tuvieron limitaciones,de_250_y_mas,53.8
2015,K.1.6.A.1 % de empresas con ventas por web o apps con límites porque los bienes o servicios no son adecuados,de_250_y_mas,7.81
2015,K.1.6.B.1 % de empresas con ventas por web o apps con límites por tener problemas con la logística,de_250_y_mas,0.0
2015,K.1.6.C.1 % de empresas con ventas por web o apps con límites por problemas con los pagos,de_250_y_mas,0.0
2015,K.1.6.D.1 % de empresas con ventas por web o apps con límites por problemas con la seguridad TIC,de_250_y_mas,0.0
2015,K.1.6.E.1 % de empresas con ventas por web o apps con límites por problemas con el marco legal,de_250_y_mas,0.0
2015,K.1.6.F.1 % de empresas con ventas por web o apps con límites por problemas de coste,de_250_y_mas,6.07
2015,K.1.6.A.2 % de empresas sin ventas por web o apps porque los bienes o servicios no son adecuados,de_250_y_mas,39.91
2015,K.1.6.B.2 % de empresas sin ventas por web o apps por tener problemas con la logística,de_250_y_mas,0.0
2015,K.1.6.C.2 % de empresas sin ventas por web o apps por problemas con los pagos,de_250_y_mas,0.0
2015,K.1.6.D.2 % de empresas sin ventas por web o apps por problemas con la seguridad TIC,de_250_y_mas,0.0
2015,K.1.6.E.2 % de empresas sin ventas por web o apps por problemas con el marco legal,de_250_y_mas,7.81
2015,K.1.6.F.2 % de empresas sin ventas por web o apps por problemas de coste,de_250_y_mas,0.0
2015,K.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_250_y_mas,0.0
2015,K.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_250_y_mas,0.0
2015,K.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_250_y_mas,0.0
2015,K.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_250_y_mas,0.0
2015,K.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_250_y_mas,0.0
2015,K.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_250_y_mas,0.0
2015,K.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_250_y_mas,0.0
2015,K.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_250_y_mas,0.0
2015,K.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_250_y_mas,0.0
2015,K.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_250_y_mas,
2015,K.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (5),de_250_y_mas,
2015,K.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (5),de_250_y_mas,
2015,K.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(5),de_250_y_mas,
2015,K.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(5)(6),de_250_y_mas,
2015,K.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (5),de_250_y_mas,
2015,K.2 % de empresas que han realizado compras por comercio electrónico,de_250_y_mas,56.62
2015,K.2.A % de empresas cuyas compras por comercio electrónico son >= 1% compras totales,de_250_y_mas,44.47
2015,K.2.B % de empresas cuyas compras por comercio electrónico son >= 2% compras totales,de_250_y_mas,27.77
2015,K.2.C % de empresas cuyas compras por comercio electrónico son >= 5% compras totales,de_250_y_mas,27.77
2015,K.2.D % de empresas cuyas compras por comercio electrónico son >= 10% compras totales,de_250_y_mas,15.62
2015,K.2.E % de empresas cuyas compras por comercio electrónico son >= 25% compras totales,de_250_y_mas,15.62
2015,K.2.F % de empresas cuyas compras por comercio electrónico son >= 50% compras totales,de_250_y_mas,7.81
2015,K.2.G Compras mediante comercio electrónico (miles de euros),de_250_y_mas,492152.57
2015,K.2.H % compras mediante comercio electrónico sobre el total de compras,de_250_y_mas,46.84
2015,K.2.I % compras mediante comercio electrónico sobre el total de compras de las empresas que compran por comercio electrónico,de_250_y_mas,90.48
2015,K.2.J Distribución de compras por comercio electrónico por área geográfica: España(1),de_250_y_mas,94.98
2015,K.2.K Distribución de compras por comercio electrónico por área geográfica: Otros países de la UE(1)(6),de_250_y_mas,5.02
2015,K.2.L Distribución de compras por comercio electrónico por área geográfica: Resto de países (1),de_250_y_mas,0.0
2015,K.2.1 % de empresas que han realizado compras mediante páginas web o apps,de_250_y_mas,56.62
2015,K.2.2.A % de empresas cuyas compras mediante páginas web o apps son >= 1% compras totales,de_250_y_mas,44.47
2015,K.2.2.B % de empresas cuyas compras mediante páginas web o apps son >= 2% compras totales,de_250_y_mas,27.77
2015,K.2.2.C % de empresas cuyas compras mediante páginas web o apps son >= 5% compras totales,de_250_y_mas,27.77
2015,K.2.2.D % de empresas cuyas compras mediante páginas web o apps son >= 10% compras totales,de_250_y_mas,15.62
2015,K.2.2.E % de empresas cuyas compras mediante páginas web o apps son >= 25% compras totales,de_250_y_mas,15.62
2015,K.2.2.F % de empresas cuyas compras mediante páginas web o apps son >= 50% compras totales,de_250_y_mas,7.81
2015,K.2.2.G Compras mediante páginas web o apps (miles de euros),de_250_y_mas,492152.57
2015,K.2.2.H % compras mediante páginas web o apps sobre el total de compras,de_250_y_mas,46.84
2015,K.2.2.I % compras mediante páginas web o apps sobre el total de compras de las empresas que compran por páginas web o apps,de_250_y_mas,90.48
2015,K.2.3.A Distribución de compras mediante páginas web o apps por área geográfica: España(2),de_250_y_mas,94.98
2015,K.2.3.B Distribución de compras mediante páginas web o apps por área geográfica: Otros países de la UE(2)(6),de_250_y_mas,5.02
2015,K.2.3.C Distribución de compras mediante páginas web o apps por área geográfica: Resto de países (2),de_250_y_mas,0.0
2015,K.2.4 % de empresas que han realizado compras mediante mensajes tipo EDI,de_250_y_mas,0.0
2015,K.2.5.A % de empresas cuyas compras mediante mensajes tipo EDI son >= 1% compras totales,de_250_y_mas,0.0
2015,K.2.5.B % de empresas cuyas compras mediante mensajes tipo EDI son >= 2% compras totales,de_250_y_mas,0.0
2015,K.2.5.C % de empresas cuyas compras mediante mensajes tipo EDI son >= 5% compras totales,de_250_y_mas,
2015,K.2.5.D % de empresas cuyas compras mediante mensajes tipo EDI son >= 10% compras totales,de_250_y_mas,0.0
2015,K.2.5.E % de empresas cuyas compras mediante mensajes tipo EDI son >= 25% compras totales,de_250_y_mas,0.0
2015,K.2.5.F % de empresas cuyas compras mediante mensajes tipo EDI son >= 50% compras totales,de_250_y_mas,0.0
2015,K.2.5.G Compras mediante mensajes tipo EDI (miles de euros),de_250_y_mas,0.0
2015,K.2.5.H % compras mediante mensajes tipo EDI sobre el total de compras,de_250_y_mas,0.0
2015,K.2.5.I % compras mediante mensajes tipo EDI sobre el total de compras de las empresas que compran por mensajes tipo EDI,de_250_y_mas,
2015,K.2.6.A Distribución de compras mediante mensajes tipo EDI por área geográfica: España(3),de_250_y_mas,
2015,K.2.6.B Distribución de compras mediante mensajes tipo EDI por área geográfica: Otros países de la UE(3)(6),de_250_y_mas,
2015,K.2.6.C Distribución de compras mediante mensajes tipo EDI por área geográfica: Resto de países (3),de_250_y_mas,
2015,K.1 % de empresas que han realizado ventas por comercio electrónico,de_250_y_mas,17.14
2015,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_250_y_mas,14.91
2015,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_250_y_mas,13.4
2015,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_250_y_mas,9.22
2015,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_250_y_mas,8.28
2015,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_250_y_mas,5.32
2015,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_250_y_mas,2.71
2015,K.1.G ventas mediante comercio electrónico (miles de euros),de_250_y_mas,1243456.82
2015,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_250_y_mas,3.34
2015,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_250_y_mas,43.46
2015,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_250_y_mas,13.87
2015,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_250_y_mas,12.19
2015,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_250_y_mas,9.38
2015,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_250_y_mas,7.08
2015,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_250_y_mas,5.2
2015,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_250_y_mas,2.77
2015,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_250_y_mas,1.49
2015,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_250_y_mas,552369.35
2015,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_250_y_mas,1.48
2015,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_250_y_mas,30.29
