anio,indicador,tamano_empresa,valor
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,2.08
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,960233.02
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,8.64
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,43.34
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,71.01
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,10.06
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,18.93
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,5.71
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,5.62
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,5.48
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,4.23
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,3.93
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,2.13
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,1.11
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,795666.72
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,7.16
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,38.59
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,40.9
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,57.71
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,1.39
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_10_a_49,97.37
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_10_a_49,16.67
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_10_a_49,93.24
2017,L.1.5.B % ventas realizadas por marketplace (3),de_10_a_49,6.76
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,66.97
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,12.0
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,21.03
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_10_a_49,4.73
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,1.61
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,1.61
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,1.61
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,1.45
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,1.45
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,1.45
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,0.95
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,164566.3
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,1.48
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,62.6
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,98.14
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,1.86
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,90.54
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,0.72
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,8.74
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,23.75
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,20.64
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,20.07
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,20.07
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,19.5
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,10.47
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,7.45
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,1378815.95
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,11.21
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,38.96
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,64.13
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,15.11
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,20.76
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,23.22
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,20.1
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,18.96
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,18.96
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,18.39
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,9.53
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,6.5
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,1264077.37
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,10.28
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,36.61
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,46.34
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,52.1
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,1.56
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_10_a_49,94.21
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_10_a_49,10.09
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_10_a_49,98.85
2017,L.1.5.B % ventas realizadas por marketplace (3),de_10_a_49,1.15
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,61.5
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,15.86
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,22.65
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_10_a_49,7.4
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,2.45
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,2.45
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,1.11
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,1.11
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,1.11
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,0.95
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,0.95
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,114738.58
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,0.93
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,34.55
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,98.38
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,1.62
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,93.15
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,6.85
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,0.0
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,29.22
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,27.53
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,25.52
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,23.97
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,20.5
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,13.94
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,9.25
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,50235983.8
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,13.97
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,36.73
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,79.09
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,16.15
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,4.76
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,19.34
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,17.36
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,15.3
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,13.93
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,11.37
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,6.93
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,4.25
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,21628696.6
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,6.02
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,28.05
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,29.02
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,69.93
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,1.05
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,94.18
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_50_a_249,40.17
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,83.25
2017,L.1.5.B % ventas realizadas por marketplace (3),de_50_a_249,16.75
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,76.36
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,17.62
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,6.03
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_50_a_249,4.04
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,14.03
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,13.66
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,13.19
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,12.47
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,11.06
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,7.15
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,4.6
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,28607287.2
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,7.96
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,35.7
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,96.93
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,3.07
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,81.16
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,15.04
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,3.8
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,33.67
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,30.68
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,28.65
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,27.24
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,23.71
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,16.33
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,10.57
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,20635934.1
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,15.02
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,34.87
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,74.93
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,19.32
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,5.75
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,15.13
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,11.51
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,9.81
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,8.03
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,6.13
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,2.97
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,1.79
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,3164308.39
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.3
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,14.39
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,17.05
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,82.05
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.9
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,93.34
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_50_a_249,28.32
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,86.33
2017,L.1.5.B % ventas realizadas por marketplace (3),de_50_a_249,13.67
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,68.48
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,22.76
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,8.76
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_50_a_249,2.55
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,24.28
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,23.45
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,22.29
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,21.57
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,19.13
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,13.05
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,8.58
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,17471625.7
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,12.72
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,37.06
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,98.62
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,1.38
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,76.1
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,18.7
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,5.2
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,47.3
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,41.37
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,38.31
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,36.52
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,32.42
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,22.58
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,14.15
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,9379849.22
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,19.74
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,36.09
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,85.49
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,11.58
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,2.93
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,22.06
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,15.25
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,12.66
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,9.23
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,7.09
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,3.63
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,2.82
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,1597901.47
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,3.36
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,15.37
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,28.22
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,71.14
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.64
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,96.29
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_50_a_249,31.49
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,82.48
2017,L.1.5.B % ventas realizadas por marketplace (3),de_50_a_249,17.52
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,75.3
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,13.8
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,10.9
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_50_a_249,2.28
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,36.13
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,34.42
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,32.58
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,31.88
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,28.31
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,18.86
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,11.33
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,7781947.76
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,16.38
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,35.3
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,98.81
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,1.19
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,87.58
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,11.13
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,0.84
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,35.74
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,33.18
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,29.82
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,29.37
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,25.15
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,16.94
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,10.06
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,3992341.64
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,13.22
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,33.93
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,82.87
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,13.45
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,3.68
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,15.73
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,12.18
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,9.41
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,8.24
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,7.42
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,4.13
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,2.48
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,522363.49
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,1.73
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,11.19
